Patron,Tipo,Nivel
Chucha tu madre,Insulto,Muy alta
Longo hijueputa,Insulto,Muy alta
Malparido,Insulto,Alta
Careverga,Insulto,Muy alta
Comeverga,Insulto,Muy alta
Mamaverga,Insulto,Muy alta
Maricon,Exclusion,Muy alta
Hijueputa,Insulto,Alta
Chiro hijueputa,Exclusion,Alta
Te parto la madre,Amenaza,Muy alta
Vas a ver hijueputa,Amenaza,Alta
Te voy a meter una puteada,Amenaza,Alta
No te me atravieses o veras,Amenaza,Media
Vas a comer mierda,Amenaza,Muy alta
Mejor no te me cruces,Amenaza,Media
Te voy a dejar hecho verga,Amenaza,Muy alta
miope,Insulto,media
ven para mearte,Insulto,media
"5 a 0, te acuerdas y te duele",Insulto,media
ciego de mierda,Insulto,alta
estas viendo y no ves,Insulto,media
veneco,Insulto,media
correista,Insulto,media
tu papa,Insulto,media
gil,Insulto,media
puta,Insulto,media
puto,Insulto,media
idiota,Insulto,alta
joto,Insulto,media
gay,Insulto,media
